!Sample_title	B1_tophat	C1_tophat	D1_tophat	F1_tophat	A2_tophat	C2_tophat	D2_tophat	E2_tophat	F2_tophat	G2_tophat	H2_tophat	C3_tophat	E3_tophat	F3_tophat	G3_tophat	H3_tophat	B4_tophat	D4_tophat	F4_tophat	C5_tophat	D5_tophat	E5_tophat	F5_tophat	G5_tophat	A6_tophat	B6_tophat	D6_tophat	G6_tophat
ENSG00000151687	0	0	0	0	0	0	0.474676120804889	0	0	0	0	0	0	0.1325438517503	0	0	0	0	0	0	0.172587392274432	0	0	2.36487123403834	0	0	0	0
ENSG00000151689	0	16.6572997899547	0	10.467083612916	0	0	0	0	0	46.4006556857696	7.01840043411117	0	0	3.94465790783088	2.13747904404858	3.15194720008427	0	0	0	0	30.2777254973373	0	0	0	8.02718556078057	0	7.07047662316242	0
ENSG00000151690	0	9.866917984599	3.80091700633196	0	7.59927221056877	8.7519848450323	0	0	0	1.06437677029454	15.466029103507	0	0	0	0.260566173633645	7.33536473847863	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47025694452102	0	0	0	0
ENSG00000151693	2.73154202216484	0.475952445573124	12.0860747781414	0	13.6193952671753	0	0	0	30.5418679224026	2.9100223694786	11.9108118931162	8.82073686714823	0	0	0	0	0	0	0.144328648145994	0.415623811108088	0	0	0	0.2348394137278	5.6221098071156	0	0	0
ENSG00000151694	0.180278788714722	2.19886389351649	0	0	24.0767465828385	5.62693407131562	0	2.23075409206678	27.9891159459214	8.18335350783546	3.43354271969559	0.173778804429203	0	1.80685439426643	0	7.86491737235974	3.62457655773156	7.72876839999728	0	1.28010014450191	0	0	5.36566954801869	110.973876035381	2.30308823176336	0.214062692259404	11.0445883850674	0
ENSG00000151715	0	0.284911077429303	0	0	0	0.425304137561861	0	7.47065378945715	0	0	0	0	0	0	3.89364368975351	0	0.597728019896807	0	0	0	0	0	0	0	0.928404175796541	0	0	0
ENSG00000151718	0.496644004029971	7.2690918960259	0.164296683475159	5.58803871283248	8.49001263408331	0.258357540517711	0	0	0	0.184033035223943	13.5412365096243	13.4046476135767	0.065698524873557	0.0765791188418851	10.091749344151	0.845533571051376	18.0641792358669	4.16962957883073	5.24831447803616	0.302271862624064	8.77490688491106	0	28.4065780998251	67.5483550031599	22.5589359031598	4.12799904795038	0.217331193280028	0
ENSG00000151725	1.00566626701579	3.50460886438944	33.5460667878641	0	0	0	0.462781087638765	5.42431952465961	0.477475046862791	0.621088123617276	149.196907423115	33.2829663926303	0	6.46112003367953	0.266081035080344	43.1602224797181	3.67623985687972	34.1320131393208	76.163297994875	0	1.34609983706898	0	12.5800417137612	0	29.5017482709854	0	0	0
ENSG00000151726	0.157528776071378	0.137241539048138	0.260563454410158	0	0	45.0711389828048	4.56690699995906	29.6885374635051	2.46814480382623	0	16.5803395654301	6.98505618961722	2.60483568940909	0	0	0.335239798261379	2.87925320850992	0	7.15818647291107	1.9175311157934	5.53493589514103	0	0	0	0.894423755613027	0.18704937033679	0	0
ENSG00000151729	0	0	0	0	0.363901501476372	0	1.12848270173185	31.3170994385715	0	16.8489386235262	5.94065267005961	0	0	0	0	1.73959280947523	1.49407325865205	0.912612408916207	14.6850526093781	1.65837675910345	0	0	9.78464604407348	0.351386472068351	0	0	0.447135151162006	0
ENSG00000151743	0	10.2573338317318	54.323117131901	7.28911115480458	0.551717957167934	2.82058509258162	0	61.341199221477	0.441309487757691	8.03662760769497	8.69615890071259	37.0338677542952	7.37748167763232	49.9236892522846	0.245927166382553	0	0	0.553451581695162	0	2.82858345813279	51.9429171166202	0	4.00937490483373	47.1478160428387	10.9948334903604	0	73.8921975815131	21.7428999919008
ENSG00000151746	0	0.469146784243823	0.699844118069932	0	0.821917410546261	0.300138861765562	0	0.0732232055638237	0	0	0	0	0	1.54203255811578	0	0	0.210909548829768	3.77895862579198	0	0	0.617816726587614	0	0	0	0	3.0143613634971	0	0
ENSG00000151748	14.5937120414033	0.153183984259059	0	0	4.07026738027888	0	0	0	0	0	1.58626014456985	0.67795340328295	0	11.1156971344608	0	0.561273594744539	0.482057562049992	0.157040657505865	0	0	0.176511226414952	0	0	0	3.74371150995044	0.626332989269832	0	0
ENSG00000151773	0	0	0	0	0.326251873616796	0	0	0	0	0	0.367312176935786	1.5894826459535	0	0	0	0.584854772980151	0	2.1273007075429	0	0	1.10356269263318	0	0	0	0.520133155679461	0	0	0
ENSG00000151779	0	8.57799497012591	0	0	12.0168832434337	6.47438568372696	0.152726033951416	5.15976466814583	0	7.48141180822824	15.1926974632217	0	0.0731729435504994	6.73802105184174	11.9423639178081	1.53030898522399	0.202204147991466	0	21.6280060042468	0	5.8861404615509	0	6.44219799891003	0	3.92584856970291	11.4284071477521	0	0
ENSG00000151790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397452143526659	0	0	0	0	0	0	0	0	0
ENSG00000151806	13.557377763535	1.35540656031646	4.41144341494414	0	0	0	0	4.86561131825135	0	1.02945286767053	28.7395388713452	45.8470935868525	5.73311819863154	0	0	9.93255158009982	0	0	0.469732394145562	6.76345169041631	2.45427486571126	9.10611304356658	0	0	0	0	0	0
ENSG00000151812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34416195536417	0	0.0638456925612707	0	0	0	0	0	0	0
ENSG00000151846	18.4128674982137	2.80091058316018	8.70175773700673	13.1539164598969	10.9292932790619	9.12237820655271	20.5775672104107	1.66915183205542	8.74214941868978	7.58105261487612	2.3437705249295	4.78940952378293	6.18601947578264	13.0690507546316	3.24780695373239	7.77475233346068	5.074864424022	7.04805147548467	1.54427818388274	8.30118676523176	6.16147691143777	29.2717188240331	9.45523532694402	7.03561410976891	6.63780204342753	3.47038158605369	0	0
ENSG00000151849	0.340643781428953	28.3419363030444	32.39827700689	1.21952310794162	2.42634394102071	0.221506473571877	11.991779102144	0	79.5723831367085	66.2689914141055	5.29268913037729	35.6272562080528	0	41.7573338754776	0	11.2364166656073	38.2908971259462	42.1380722276277	11.8792509904169	67.7263719947969	5.81345130081728	0	212.029845384513	54.325968877268	69.8701615794341	0	0	0
ENSG00000151876	0	5.436659189181	13.0382010419119	1.34379909059754	0	13.2412954068986	3.62731931465766	0	2.33905742101165	4.56388494287114	14.4860415473288	0	0	0	0	47.5288615377128	12.0061228681329	0	4.16493978140212	1.99896574844819	1.97828441549339	0	0	11.5771000163674	0	0	0	0
ENSG00000151881	35.4211284541092	46.1526173220287	112.252353336497	29.498049575175	73.1218468596747	80.3093533903582	84.8170171476459	0	0.446479991572458	22.6500493770205	68.184852621998	84.3024752434103	43.332192295118	81.6837791171123	22.3927665273284	57.0355634228848	21.7714576366846	58.5133092043783	36.1064757922977	0	44.3698248464158	0	139.944069766485	37.1899964782259	12.0135441551101	211.78371766268	0.685852651117402	21.9976458119452
ENSG00000151882	22.1001312360934	0	0	0	0	0	3.92699009137148	0	0	0	0	0	0	0	0.173681984215795	0	0	0	0.231232104721964	0	0	0	0	0	0	0	0	0
ENSG00000151883	0	0	0	0	0	4.22474697744549	2.03847337678591	0	0	0	0.0986767945497241	0	0	0	0.0781361671233351	0	0	0	0	0	0	0	0	0	0	0.701323534126722	0.215386105034681	0
ENSG00000151893	289.728052514183	111.78306761701	172.963684476572	90.6775717398184	39.7845304274088	79.3855918640827	52.6544607253826	141.950626711751	102.288040629312	93.2116049420333	81.9846197115772	130.834050066129	229.05219290521	126.234140470105	169.231827865107	72.5932247660286	45.502876629294	88.5136640321992	96.379613875073	42.0080895730837	206.265305267141	107.522827116176	58.029932978965	27.9204111226234	160.833338908323	124.306685077677	164.460676869216	5.59959418621014
ENSG00000151914	16.3890198864365	1.22211449617888	10.4992530396046	4.18499108627377	10.0749346331611	17.6047345723402	2.09793145808608	2.8039432785859	0.0333006734225886	8.25183510385834	2.39044831938751	2.16350732981253	0.0154637703145856	2.09087527011347	9.96530380175344	17.5881456843021	26.1520866850408	0	4.66951120410594	0.640324329756095	4.83489266128652	2.23511011763475	10.195682909374	0.0201000929441805	10.2545564228769	1.13819106707569	3.83656976493604	1.64069260230328
ENSG00000151917	0	0	0	0	0	0	0	0	3.53252923897665	0	0	0	0	2.59494675540199	21.654177465141	0	0	0	0	0	0.711351613970063	0	0	0	0	0	0	0
ENSG00000151923	35.3972193042771	76.2171027051021	49.755893551224	44.1916232956687	55.1230375016799	63.0132460617146	0.185804561767135	67.1287251690453	29.522434705835	56.1069308680365	39.1251142539344	112.093212054973	14.5104682962677	77.6158054095056	34.6130365867969	15.7533078280214	32.8408677928469	86.4304378469093	37.6906758758632	14.0621555603842	68.7726616180196	0	25.2541557992773	33.7877561280853	123.415398934598	171.47841943572	0.294483028175222	0
ENSG00000151929	21.2612809978594	3.45347074814835	0	0	13.4756157030151	31.3998932780427	0	0	0	5.34131264373299	4.33473831521817	0.347367824943848	0	16.9473743724324	14.5877692487095	0	0.987981097321242	5.79341107813775	0	21.2015046971075	2.89409014842717	0	0	32.8402445384244	25.0643779699072	97.5592862936934	41.0003563727322	0
ENSG00000151967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152056	0.693214866129229	6.24070979755685	37.8386307198482	9.69062959976075	0	9.31588803837355	13.7169653891883	2.19943092715986	15.7981379651073	2.35466917827497	9.26511527536906	26.2833545714866	8.71167960707809	0.178148342291836	28.6122825089618	5.90097168704343	10.7697780727835	0.61914488918629	0.244186284258209	15.9388432958276	22.2690914222113	4.20776299367627	0	70.5241836015614	17.0558509438701	70.5141196315292	80.3878862942045	0
ENSG00000152061	5.05087971901364	0.375644379294973	0	14.869169129774	15.7945614917443	62.9639077081827	11.564718253029	0.234518377000879	17.0205251569193	4.56492621253641	4.56908372866716	5.81877311193041	10.8371537990607	2.51688988949325	36.1309104711392	20.3835226027432	5.62915411681798	2.64069860521343	12.823130248718	25.3051824213205	5.5651943515933	0.280412803573348	0.876793485348649	56.7160199028912	19.6724806804377	34.5216483596972	0	0
ENSG00000152078	0	0	20.2405212641825	0	0	0	0	0	0	0	1.07246024965364	0	0	0	5.20144927492848	0	0	0	30.5263865199443	0	4.29617164967815	0	3.11509255305306	0	0.189832439890309	0	0	0
ENSG00000152082	0.545405415334732	2.37582873657989	0	0	0	0	1.50588710941848	0.519138407270128	3.10740234355002	0	7.65405721426356	1.05148144916887	12.6260619620636	0.840977959645429	0.432913111070114	0.580343496494354	0.498436009980065	0.487128871492023	0.57636035358797	0	1.09505036332361	4.96585583055348	4.23469514741943	2.81341499289106	1.54836332789869	0	0	0
ENSG00000152102	0	49.508161801305	25.3063445797844	11.9233426577692	19.1355277858218	0	2.26298674630643	0.520093583732447	0	2.53091981928493	3.83407005811086	4.74037243942232	0	14.8846135838256	29.0585458353346	4.26368276265309	0	0.325350101842878	5.96668174694152	1.66280113132185	3.29119552619893	0	0.235693704157199	0	0	0.432536612031789	82.8908768764639	0
ENSG00000152104	11.0306762223289	19.1282334108262	2.5316720877527	1.13369614577043	4.04125461428431	6.38343959635194	17.1953424090508	23.0083271385924	3.45805371165216	2.68911355292439	7.83000049087331	24.3184517182619	17.7686347267511	24.0886649093575	33.2208187352133	2.69564541557838	0.241165855756509	4.90245498948786	0	0.267686907559485	4.55657952684961	121.817161563086	0.546383144420719	2.08726112316481	0	6.0788851348928	0	0
ENSG00000152117	0	3.3051577594986	0.418339485823565	2.0696016653352	10.8088229319461	0	0	0	0	0.234296529003809	1.7746696274768	0	0	0	0	0	0	0.225891390331636	0	0	0	0	0	0	0	0.600622505465705	1.10675660308061	0
ENSG00000152127	0	9.04853402005889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.853655664762784	0	0	0	0	0	0	0	0	0
ENSG00000152133	0	0	0	0.501263670675864	0.872643006510667	0	0	9.09584459371684	0	2.49688187122029	0.736851865835663	0.944771698139358	0	2.26689355953929	0	4.43230162978547	3.35889118111566	0	0	11.9304609224215	26.8117931470454	0	0	0	0	0	0	0
ENSG00000152147	0	13.0520763290486	23.09078559323	0	0	0.295206517862819	31.963412126421	7.34602868897951	0	7.78040695649475	4.55076288003681	10.283951504397	2.25206890239579	33.0755416632618	11.7112873832829	0	4.14887116768547	3.24380243708515	0.719624426802683	15.1969067700186	28.9399889931104	0	13.5119887586199	33.1758463676732	14.8214691866845	9.97259229494755	0	0
ENSG00000152193	1.12202984282521	8.79776988654748	0.231989337987168	0	0.999001911675573	0	155.285807104196	0	15.9816810811655	0	0	0	0	33.0880383258341	14.9176534065404	0	7.69051877115742	3.50749351788391	31.4213568792263	0	21.9646188630949	0	19.2385236472094	11.0934172927399	0	0	0	0
ENSG00000152219	5.61523068505191	63.9126187938322	24.867813731677	17.2309960060691	1.93530342889465	78.2095786460599	18.5046383957911	9.82753228254916	0.516005055218965	13.0885372246351	5.44717573280161	0.174605565438381	10.7827328270976	12.289203999503	13.802521586982	1.73465892319035	1.15876111743764	62.1243070951657	41.7289114554716	4.40979525403319	17.4566857553071	0	55.7871687353086	8.72081426890661	16.9696654207671	7.09767649139629	7.53019776255194	0
ENSG00000152223	12.3784096329334	4.03621595672571	0	3.48007114398293	0	0	0	0	0	0	0	0	0	5.69251369905515	4.53917706989311	0	0	0	10.1740773348715	0	0	0	0	0	0	0	0	0
ENSG00000152229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152234	27.9512775284582	36.0530050521266	64.996870523773	41.5863193449606	43.7937508822946	102.089953713402	8.14342829728849	9.2426910876325	0.129261442371271	34.6368798297226	44.4840200485974	10.8473787564149	4.08169251233142	18.1211553061937	14.4066244333014	72.9060507731596	51.3371269410023	56.413703302492	124.000696369498	28.7214799984221	52.5667843895521	152.448086481286	29.3590777891084	139.814448051557	34.1365993599227	0.431029792151223	0.397125535795518	12.7371773879947
ENSG00000152240	0.457233639183621	20.3158048038354	23.445174675712	2.80615043352955	0	0	0.631220578197355	0	5.86136458220434	13.9779253021663	0	0.881495995492611	0	3.52511546595024	31.574662726802	6.32480591214054	15.4607252887812	49.0053894738857	105.817364963471	0	0	2.08153079271468	9.46693972910393	0	0.649025274858229	0	0	0
ENSG00000152242	94.897466673796	1.71116236384623	0	10.6795962919058	0.184078829694188	4.83983317443516	0	0	34.7489745153565	45.1048710776261	0	0	7.0425443176333	13.1501605297	15.672078493016	17.049408328245	0.0944717374805574	0	7.20992134046606	28.4172798234822	6.01900332848144	0.470605071661161	0	0	14.9670270934568	14.9750444517501	0	7.25444501609471
ENSG00000152253	15.0556780050576	1.40536528741744	60.4790281536738	0	0	0.699291485279605	0	0	0	57.7817747335282	57.672700446033	94.3334783009108	0	0	0	57.7868919390888	2.94838030889892	22.5717155799169	21.024160535144	0	32.3875569163339	0	12.5246687005425	0.462280301656462	3.81624041300398	0	0	0
ENSG00000152256	15.6970339047557	16.9784834101929	14.3571986528592	23.2676875797698	30.2021375162027	53.284667380921	0	29.2490175803414	36.5688202625094	0.0616163820816306	0	0	0.131979741763731	8.61489617197756	18.4779986432366	14.5085874123588	0.0607848792658615	0	0.070287847998533	11.6722067514094	1.33542727234587	62.9815861436051	42.5190935533576	0	19.5433663948189	34.9079394942419	0	0
ENSG00000152284	0	0	0	4.35851827832797	0	4.66659039202447	6.5016863587999	0.213465384955887	16.9300276641252	0	1.12403018349799	0	0	0	0	7.15897222114127	0	0	9.47978288864673	0	0	0	0	0	0	0	0	0
ENSG00000152291	30.1964043253535	1.7051209771641	33.5291919770439	14.15657518172	40.8260380167849	2.3635281905376	0.192994287783826	33.0002231154399	14.5359156019157	17.7424115505387	31.3901739164262	10.3763444378333	36.4315902503331	4.74230333690749	13.8705214057382	28.4119161435129	16.9919447294362	35.8350324536862	6.94342888897357	0.141808660872354	49.8212346666068	42.0039450601611	9.04529926630685	6.97095975854734	54.3720213668479	20.9155060927474	1.52939039134921	0
ENSG00000152332	39.292372288724	12.7787517736161	0.177090714634808	0.109512504300805	0	17.6832407850712	2.36485840674415	0	0	3.17382345497178	0	13.4164529489182	0	9.90509407369535	0	5.2404151549117	0.0978435386236013	1.43435902296889	0	4.6699466243129	0.107479797178907	0	0	0	0	0.127127216439151	0	0
ENSG00000152348	0	3.79853550249294	16.3768123948398	0	31.3792752240228	12.0493993107703	11.0350655678253	0	0.258760105227716	0	0	13.8343427774893	10.4539145537564	5.74246420141444	0	0.386611652096624	6.97298165549281	0.811285466836137	0	0	2.55324185465709	0	0	14.3691208023781	0	1.94141387204395	0	0
ENSG00000152359	0	0	0	36.1206414199899	0	0	21.4025515652705	0	0	27.6600370969183	0	1.93722039032635	0	0	0.683646139726442	0	0	0	0	8.73677895275935	13.834220947325	0	0	0	0	0	0	0
ENSG00000152377	0	6.23740958084741	0	0	0	43.0373336347072	0	0	0	0	0	0	0	2.82116883039203	8.58729285893178	0	19.0470327728882	0.142098827026362	0	0	0	0	0	100.808385093638	0	0	0	0
ENSG00000152380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.7578425308769	0	0
ENSG00000152382	0	0	0	64.9291248077612	37.4797667932999	54.3113240128144	0	0	0	0	18.4192242759235	0	0	3.86358841568458	6.62957557030254	4.97689107186012	37.8596045920059	16.411623218593	3.53052325940657	0	1.67694600863344	0	0	0	0	0.396698698345051	0	0
ENSG00000152404	0.55286837689614	0.481667596413572	0	9.04822219281984	0.492247660751619	0	12.5935644259453	4.20993558981417	0	18.9502120844868	1.66259789889756	0	3.83964855534411	0.426242668739585	0	3.82384942747397	1.51576882119042	0.493794415949747	115.680882585261	0	1.38754287170648	0	5.3657998412219	0	0	0.656474863555647	0	0
ENSG00000152409	0	0	0	3.35949772649384	0	0	0	0	0	0	0	0	0	0.0844047222271872	0	0	0	7.43138205414838	0	0	4.7259016592342	0	0	0	0	0	310.923205989043	0
ENSG00000152413	0	0	0	6.41689177378039	0	0	0	0.153109556255327	0	0	0	0	55.1123296108144	0	9.83129214130709	2.05392937173335	8.67322394031772	0	0	0	2.09926172591978	0	0	0	6.84988488820961	0	14.4300990512478	0
ENSG00000152422	34.7726524328321	0.644563401628177	0.917814320355063	0	0.658721551999831	0	0	0	32.1408866280027	78.4758537837399	21.136303894449	6.41851624520685	0	6.27433668322907	8.80871408735714	0	4.39484217319866	72.6870547035743	0	0	16.7111805725815	0	58.8798279886428	0	64.0609289418176	0	0	0
ENSG00000152433	0	0	10.5548646840832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152439	0	0	0	0	0	8.13293408204972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145598692332019	0	0
ENSG00000152443	0	0	0	0.369275205968361	0	0	0	0	0	0.167220389227007	0	0	0	0	0.143278135775393	0	0	0	0	0	0	0	0	0	0.256225331886956	8.35910129187801	0	0
ENSG00000152454	73.2424831994663	0	0	0	0	0	6.90832631882813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08034764999668	0	0
ENSG00000152455	26.3791104457479	14.7567954317219	6.65975339100835	0	0	0	112.70076023237	36.4736597107851	0.395507381033891	0	14.7521946248464	0	0	4.49563463280302	62.3740967561315	34.5691004763137	0	9.67220677940052	23.7681956192806	0	6.13258920161456	0	16.1696459170398	0	0.394148589079401	0	0	0
ENSG00000152457	376.654341606058	59.1673744575197	0	36.4941505163572	38.1750277618973	148.968320749386	25.059237434158	34.4066652425088	89.1548411878484	102.488916608644	149.957780077202	92.4654602385426	0	73.1096465408165	91.1683806036543	97.5731172046206	59.4908512449175	25.8561013002267	69.6183356910958	76.6682046551912	55.4531530611462	0.712379729090623	112.790763851813	27.3102720796645	147.266461334987	89.9308298620061	472.832628888383	0
ENSG00000152464	0	2.68111657423368	4.66611093850978	1.57391598150038	0	14.0079316644533	31.8635569071903	48.8205289738489	0	1.42544551479934	5.14141889115039	0	124.843809114752	1.18630181095061	37.0477170932101	0	8.9059926446438	4.58103057905711	42.2773757810616	3.64198440075647	3.08940374523164	0	7.30100937981251	1.32288813784904	13.1049300317229	1.21804999294962	0	0
ENSG00000152465	0	0	0	3.23155089818695	0	0	0	0.400951578380972	0	0	0	12.7906006707675	0.975161806857251	0	7.35583852128922	11.4296799474468	20.7879631226154	0.376229319897031	0	0	5.28594789742648	0	2.9980740644762	0.181076177733946	83.7104514083102	3.25115684288362	0	0
ENSG00000152484	0	9.13059109255391	11.9769910308971	3.1185451080354	0	0	0	0	0	5.11916493187802	2.48312223251133	0	0	0.293816168769288	0	0	0	0	0	0	8.4168163633324	0	0	1.14675769921979	0	0	0	0
ENSG00000152492	45.2893348118343	1.2183803312237	0	3.30108437763066	0	0.419711679330499	0	0	0	0	3.01936836424437	0	0	0.829371330556647	2.04930396850839	5.60887294726422	14.4517734886689	0	0	0.109122704589996	0	0	0	23.4914954334693	0	0	0	0
ENSG00000152495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152503	0.161935355608137	0	0	9.11015766597227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152518	0	0	16.6130351817515	0	30.5236168511091	35.5287753486945	0	0	65.6161298437125	0.496231934264561	0.26847777218399	19.3632186509893	3.36587621182562	74.74942489527	88.2253728587085	51.5832098892973	0	0	97.0806970574738	20.6480469968676	36.8357343198367	0	84.9144599873166	0	9.50446239223529	35.6187346423147	0	18.7956075416999
ENSG00000152520	0.311684769783545	168.629232142963	122.958220491799	90.224304149422	165.673033260623	153.628130241658	92.081488061907	184.679483697753	202.219026132633	172.08873496677	77.3276847868471	167.799604327752	188.735830363248	286.55575938792	332.132342781834	168.147036269391	71.2107492218055	160.76518128629	200.259816559004	152.392605642664	173.031576576841	0.709463817101272	192.189625918756	176.053252274765	273.860669622838	122.686129603149	23.5278124029887	21.8729740157818
ENSG00000152527	0	0	0	0	0	0	0	0.0958043934108066	0	0	16.6475327492307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152556	0	0.118400031765308	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14460783170473	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152558	34.2964586705485	0.556762964091996	21.1411329569197	1.96104444434844	37.1741789474611	0.277038008263342	20.8797226549616	0	0	12.8270669128167	35.8737607330881	0	0	5.41966590197579	0	0	19.2729663123021	11.2253486558475	16.4331536579811	0	4.06313877546963	35.8814340758359	0.551321403957123	3.11340361543841	37.4945825884313	14.6705956757888	167.326498672288	0
ENSG00000152582	0	0	3.44925312363424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164338085828629	0	0	0	0	0	0.527297419671342	0	0.0728264091199743	0.13419595243053	0
ENSG00000152601	7.13520669495873	0.172675108895485	0.901551117361485	2.63553588786629	8.29399609952175	1.28881331905071	23.257656803037	26.3173393097892	7.48114346876049	10.7411436479073	1.8874344853187	4.77635106177171	0	1.45165306529045	7.70870508219454	0	7.96978671679006	7.87750147727139	4.18898404950312	20.4066339884212	3.58146915304659	0	27.0587650937945	0	1.82869319860695	0	0.216830781082066	6.95450650456732
ENSG00000152620	4.25550202773456	12.1816545271477	17.4296415293139	7.0474491099321	33.9196425949326	45.8560570410556	12.3091243150624	21.0243084549203	38.388505052265	2.25269997425812	10.9690619618361	19.7289991662632	35.1166617623635	11.7173106199318	13.5111428687307	24.5811408105725	7.40766721075797	6.87764140569188	26.1255830286559	12.5389917678333	17.6984572794898	0	68.9665832529828	6.79452679194111	50.0500125469485	1.44370715643364	0	0
ENSG00000152642	0	0	0	0	0.367084313442638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266762865908866	0	0.292615518548119	0	0	0
ENSG00000152669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152683	0.365955944115541	0	1.36196180477088	0	0	0	0	0	0	10.6789846053267	0	3.17485202812819	0	1.41069777888766	0	1.75229408784386	1.33776171255278	48.0474745132825	0	0	35.084624233048	0	45.4623094569538	0	44.6735733552139	0.2172676974485	0	0
ENSG00000152684	0.455236067524736	5.15591437476225	0	0.931296955406066	26.7511532830541	0	0	0	0	0	0	0	0	0	0	20.1025169071952	0.208015948060202	15.4505763471165	0	0	9.36861034568022	0	0	0.391381023384478	0	0	0	0
ENSG00000152689	6.0545004821562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152700	8.48778782361203	12.9800476308905	4.40597756559758	6.83470705943885	3.21579653954492	42.5100078475518	17.3270422968002	5.41465667967735	15.948006281113	9.61955766395188	10.227967216738	9.05215900506779	34.9981189774207	52.4895898729529	22.8632853792694	14.4119781921543	31.2748932523157	41.0495941799538	42.2712451428112	28.0278227726868	15.5912078091018	3.69959203649052	14.8395877794386	76.6208410918546	25.5060480063436	5.14640843504757	376.166812726767	0
ENSG00000152705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.44276321015363	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152749	4.15174571149444	8.11395874001537	28.3971043266329	2.41029300726254	67.7361684423458	9.48545857923191	55.4568276517144	9.93289134608494	78.6343273844734	6.3408788807272	6.52380900788228	19.469450773264	0	4.1524597508677	0.0890656649957218	36.2967952420908	14.2539026046045	0.200439560588987	91.3049662385931	9.3334917780827	19.7129546390083	0	43.8517995003969	0	0.637107104995722	6.12890945216887	0	0
ENSG00000152763	0	0	0.366359057468698	0.453111253624065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152766	10.281820495664	62.2061332500362	0	1.75283199324624	0	0	0	0	0	0	0	0	0	8.36731821649527	0	0	109.624284595442	0	0	0	18.9232664487212	0	28.8279376812929	0	0.810813456473205	24.4172283641488	0	0
ENSG00000152767	0	0	0	0	0	0	0	7.25637358853605	0.155678901776065	0	0	0	0	0	0	6.25109144638151	2.02267776325547	0	3.00303026231824	0	0	0	0	0	0.0775720282691876	0.908460605319057	0	0
ENSG00000152778	2.46553132959536	0	0	31.7762464409516	42.1476791587917	7.0542225994507	19.0608176589408	0	0	0	2.47146661517317	6.89224484146994	0	80.7857252330626	0	6.2963294414182	0	0	0	0	0	0	0	0	33.9473357027652	66.4557761408666	0	0
ENSG00000152782	0	0	0	0	1.15392699211282	0	0	0	0	0	0	0	0	0	0	1.37905661971361	0	0	0	24.4529151270631	0.130107122900783	0	0.335426887167943	0	0	0	0	0
ENSG00000152784	0	0	0	0	0	0	0	0	5.83907856458819	0.199877204559919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152795	130.156281365856	64.8866768677762	26.6119223025375	41.9739670474271	65.0243338890819	143.879861602018	47.4164691091092	20.3038481893797	78.01773109129	60.6222159343624	135.181009698695	68.6564005766209	0.478269904229269	93.935057324128	75.7613755662367	114.065157698939	129.850954616045	15.338421414721	30.5652020967762	137.529281542706	105.800042613136	0.822957298434493	140.591337570986	107.237042438128	136.511017362347	34.3438493264101	103.628878766241	0
ENSG00000152818	3.86366182165535	0.826757165112231	0.448474595320031	12.3414383338958	0	0	0	3.09691440984481	0	4.5839272021382	3.46528253530494	0	0	0.104517597696279	0	17.742917539699	0	0	0.0716306519968616	0.756341988770786	0.068046987449752	0	0	0	5.00323647244175	1.93166514904911	0	0
